Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
00:55.020,-0.0957743353109888,0,0,0.3,2,1
00:55.030,-0.144621282540594,0,0,0.3,2,1
00:55.040,-0.193325506024671,0,0,0.3,2,1
00:55.050,-0.246095507826636,0,0,0.3,2,1
00:55.060,-0.290113709288096,0,0,0.3,2,1
00:55.070,-0.338102170796204,0,0,0.3,2,1
00:55.080,-0.385756966281306,0,0,0.3,2,1
00:55.090,-0.433031066213692,0,0,0.3,2,1
00:55.100,-0.4798778167642,0,0,0.3,2,1
00:55.110,-0.526250985845912,0,0,0.3,2,1
00:55.120,-0.576111797562659,0,0,0.3,2,1
00:55.130,-0.617394033258206,0,0,0.3,2,1
00:55.140,-0.662073964404822,0,0,0.3,2,1
00:55.150,-0.706100508481731,0,0,0.3,2,1
00:55.160,-0.753206770568295,0,0,0.3,2,1
00:55.170,-0.792020327584916,0,0,0.3,2,1
00:55.180,-0.833828810122963,0,0,0.3,2,1
00:55.190,-0.874814404294792,0,0,0.3,2,1
00:55.200,-0.914936662267204,0,0,0.3,2,1
00:55.210,-0.954155988215601,0,0,0.3,2,1
00:55.220,-0.992433677400278,0,0,0.3,2,1
00:55.230,-1.03296465245545,0,0,0.3,2,1
00:55.240,-1.06601401020847,0,0,0.3,2,1
00:55.250,-1.10124403892697,0,0,0.3,2,1
00:55.260,-1.13538727273385,0,0,0.3,2,1
00:55.270,-1.16841001637951,0,0,0.3,2,1
00:55.280,-1.20027968040285,0,0,0.3,2,1
00:55.290,-1.23096481329316,0,0,0.3,2,1
00:55.300,-1.26296826707472,0,0,0.3,2,1
00:55.310,-1.28866155446307,0,0,0.3,2,1
00:55.320,-1.31561622302495,0,0,0.3,2,1
00:55.330,-1.34127253721098,0,0,0.3,2,1
00:55.340,-1.36560517733657,0,0,0.3,2,1
00:55.350,-1.38859013002365,0,0,0.3,2,1
00:55.360,-1.41020471189891,0,0,0.3,2,1
00:55.370,-1.43213915081445,0,0,0.3,2,1
00:55.380,-1.44923881272463,0,0,0.3,2,1
00:55.390,-1.46661980973022,0,0,0.3,2,1
00:55.400,-1.48255343005076,0,0,0.3,2,1
00:55.410,-1.49822629642261,0,0,0.3,2,1
00:55.420,-1.51001708630272,0,0,0.3,2,1
00:55.430,-1.52152001892114,0,0,0.3,2,1
00:55.440,-1.53152139497622,0,0,0.3,2,1
00:55.450,-1.54001134431728,0,0,0.3,2,1
00:55.460,-1.54698148838932,0,0,0.3,2,1
00:55.470,-1.55242494850166,0,0,0.3,2,1
00:55.480,-1.55660695626549,0,0,0.3,2,1
00:55.490,-1.55871184064981,0,0,0.3,2,1
00:55.500,-1.55954906828208,0,0,0.3,2,1
00:55.510,-1.55884720927061,0,0,0.3,2,1
00:55.520,-1.55660695626549,0,0,0.3,2,1
00:55.530,-1.55283052012597,0,0,0.3,2,1
00:55.540,-1.54752162773858,0,0,0.3,2,1
00:55.550,-1.54001134431728,0,0,0.3,2,1
00:55.560,-1.53232893834237,0,0,0.3,2,1
00:55.570,-1.52246013468375,0,0,0.3,2,1
00:55.580,-1.51108884668103,0,0,0.3,2,1
00:55.590,-1.4982262964226,0,0,0.3,2,1
00:55.600,-1.48388517769266,0,0,0.3,2,1
00:55.610,-1.46807964344397,0,0,0.3,2,1
00:55.620,-1.44923881272462,0,0,0.3,2,1
00:55.630,-1.43213915081445,0,0,0.3,2,1
00:55.640,-1.4120396613607,0,0,0.3,2,1
00:55.650,-1.39054665923881,0,0,0.3,2,1
00:55.660,-1.36560517733657,0,0,0.3,2,1
00:55.670,-1.34346631527949,0,0,0.3,2,1
00:55.680,-1.31792543605748,0,0,0.3,2,1
00:55.690,-1.29108392354514,0,0,0.3,2,1
00:55.700,-1.26296826707472,0,0,0.3,2,1
00:55.710,-1.2336062134047,0,0,0.3,2,1
00:55.720,-1.20302673933713,0,0,0.3,2,1
00:55.730,-1.1684100163795,0,0,0.3,2,1
00:55.740,-1.13833741467001,0,0,0.3,2,1
00:55.750,-1.10429140462388,0,0,0.3,2,1
00:55.760,-1.06915559228409,0,0,0.3,2,1
00:55.770,-1.03296465245544,0,0,0.3,2,1
00:55.780,-0.995754301226154,0,0,0.3,2,1
00:55.790,-0.957561260720428,0,0,0.3,2,1
00:55.800,-0.914936662267195,0,0,0.3,2,1
00:55.810,-0.878378812157477,0,0,0.3,2,1
00:55.820,-0.837467547617172,0,0,0.3,2,1
00:55.830,-0.79572980371605,0,0,0.3,2,1
00:55.840,-0.753206770568283,0,0,0.3,2,1
00:55.850,-0.709940413273722,0,0,0.3,2,1
00:55.860,-0.665973430503404,0,0,0.3,2,1
00:55.870,-0.617394033258192,0,0,0.3,2,1
00:55.880,-0.576111797562647,0,0,0.3,2,1
00:55.890,-0.530305829974795,0,0,0.3,2,1
00:55.900,-0.483976514557357,0,0,0.3,2,1
00:55.910,-0.433031066213683,0,0,0.3,2,1
00:55.920,-0.389931197356945,0,0,0.3,2,1
00:55.930,-0.34230800694782,0,0,0.3,2,1
00:55.940,-0.294346999863183,0,0,0.3,2,1
00:55.950,-0.246095507826625,0,0,0.3,2,1
00:55.960,-0.197601149235313,0,0,0.3,2,1
00:55.970,-0.148911782166381,0,0,0.3,2,1
00:55.980,-0.0957743353109749,0,0,0.3,2,1
00:55.990,-0.0511403697332492,0,0,0.3,2,1
00:56.000,-0.00215481294903496,0,0,0.3,2,1
00:56.010,0.0468328703754065,0,0,0.3,2,1
00:56.020,0.095774335310989,0,0,0.3,2,1
00:56.030,0.144621282540593,0,0,0.3,2,1
00:56.040,0.19332550602467,0,0,0.3,2,1
00:56.050,0.246095507826636,0,0,0.3,2,1
00:56.060,0.290113709288096,0,0,0.3,2,1
00:56.070,0.338102170796204,0,0,0.3,2,1
00:56.080,0.385756966281307,0,0,0.3,2,1
00:56.090,0.433031066213694,0,0,0.3,2,1
00:56.100,0.479877816764201,0,0,0.3,2,1
00:56.110,0.526250985845914,0,0,0.3,2,1
00:56.120,0.576111797562661,0,0,0.3,2,1
00:56.130,0.617394033258208,0,0,0.3,2,1
00:56.140,0.662073964404824,0,0,0.3,2,1
00:56.150,0.706100508481732,0,0,0.3,2,1
00:56.160,0.753206770568296,0,0,0.3,2,1
00:56.170,0.792020327584916,0,0,0.3,2,1
00:56.180,0.833828810122964,0,0,0.3,2,1
00:56.190,0.874814404294793,0,0,0.3,2,1
00:56.200,0.914936662267206,0,0,0.3,2,1
00:56.210,0.954155988215603,0,0,0.3,2,1
00:56.220,0.99243367740028,0,0,0.3,2,1
00:56.230,1.03296465245545,0,0,0.3,2,1
00:56.240,1.06601401020847,0,0,0.3,2,1
00:56.250,1.10124403892697,0,0,0.3,2,1
00:56.260,1.13538727273385,0,0,0.3,2,1
00:56.270,1.16841001637951,0,0,0.3,2,1
00:56.280,1.20027968040285,0,0,0.3,2,1
00:56.290,1.23096481329316,0,0,0.3,2,1
00:56.300,1.26296826707472,0,0,0.3,2,1
00:56.310,1.28866155446307,0,0,0.3,2,1
00:56.320,1.31561622302495,0,0,0.3,2,1
00:56.330,1.34127253721098,0,0,0.3,2,1
00:56.340,1.36560517733657,0,0,0.3,2,1
00:56.350,1.38859013002365,0,0,0.3,2,1
00:56.360,1.41020471189891,0,0,0.3,2,1
00:56.370,1.43213915081445,0,0,0.3,2,1
00:56.380,1.44923881272463,0,0,0.3,2,1
00:56.390,1.46661980973022,0,0,0.3,2,1
00:56.400,1.48255343005076,0,0,0.3,2,1
00:56.410,1.49822629642261,0,0,0.3,2,1
00:56.420,1.51001708630272,0,0,0.3,2,1
00:56.430,1.52152001892114,0,0,0.3,2,1
00:56.440,1.53152139497622,0,0,0.3,2,1
00:56.450,1.54001134431728,0,0,0.3,2,1
00:56.460,1.54698148838932,0,0,0.3,2,1
00:56.470,1.55242494850166,0,0,0.3,2,1
00:56.480,1.55660695626549,0,0,0.3,2,1
00:56.490,1.55871184064981,0,0,0.3,2,1
00:56.500,1.55954906828208,0,0,0.3,2,1
00:56.510,1.55884720927061,0,0,0.3,2,1
00:56.520,1.55660695626549,0,0,0.3,2,1
00:56.530,1.55283052012597,0,0,0.3,2,1
00:56.540,1.54752162773858,0,0,0.3,2,1
00:56.550,1.54001134431728,0,0,0.3,2,1
00:56.560,1.53232893834237,0,0,0.3,2,1
00:56.570,1.52246013468375,0,0,0.3,2,1
00:56.580,1.51108884668103,0,0,0.3,2,1
00:56.590,1.4982262964226,0,0,0.3,2,1
00:56.600,1.48388517769266,0,0,0.3,2,1
00:56.610,1.46807964344397,0,0,0.3,2,1
00:56.620,1.44923881272462,0,0,0.3,2,1
00:56.630,1.43213915081445,0,0,0.3,2,1
00:56.640,1.4120396613607,0,0,0.3,2,1
00:56.650,1.39054665923881,0,0,0.3,2,1
00:56.660,1.36560517733657,0,0,0.3,2,1
00:56.670,1.34346631527949,0,0,0.3,2,1
00:56.680,1.31792543605747,0,0,0.3,2,1
00:56.690,1.29108392354514,0,0,0.3,2,1
00:56.700,1.26296826707471,0,0,0.3,2,1
00:56.710,1.23360621340469,0,0,0.3,2,1
00:56.720,1.20302673933713,0,0,0.3,2,1
00:56.730,1.1684100163795,0,0,0.3,2,1
00:56.740,1.13833741467001,0,0,0.3,2,1
00:56.750,1.10429140462387,0,0,0.3,2,1
00:56.760,1.06915559228409,0,0,0.3,2,1
00:56.770,1.03296465245544,0,0,0.3,2,1
00:56.780,0.995754301226151,0,0,0.3,2,1
00:56.790,0.957561260720426,0,0,0.3,2,1
00:56.800,0.914936662267194,0,0,0.3,2,1
00:56.810,0.878378812157476,0,0,0.3,2,1
00:56.820,0.837467547617172,0,0,0.3,2,1
00:56.830,0.795729803716051,0,0,0.3,2,1
00:56.840,0.753206770568284,0,0,0.3,2,1
00:56.850,0.709940413273722,0,0,0.3,2,1
00:56.860,0.665973430503404,0,0,0.3,2,1
00:56.870,0.617394033258192,0,0,0.3,2,1
00:56.880,0.576111797562646,0,0,0.3,2,1
00:56.890,0.530305829974795,0,0,0.3,2,1
00:56.900,0.483976514557356,0,0,0.3,2,1
00:56.910,0.433031066213683,0,0,0.3,2,1
00:56.920,0.389931197356946,0,0,0.3,2,1
00:56.930,0.342308006947822,0,0,0.3,2,1
00:56.940,0.294346999863186,0,0,0.3,2,1
00:56.950,0.246095507826628,0,0,0.3,2,1
00:56.960,0.197601149235317,0,0,0.3,2,1
00:56.970,0.148911782166385,0,0,0.3,2,1
00:56.980,0.0957743353109771,0,0,0.3,2,1
00:56.990,0.0511403697332505,0,0,0.3,2,1
00:57.000,0.00215481294903491,0,0,0.3,2,1
00:57.010,-0.0468328703754077,0,0,0.3,2,1
00:57.020,-0.0957743353109913,0,0,0.3,2,1
00:57.030,-0.144621282540596,0,0,0.3,2,1
00:57.040,-0.193325506024674,0,0,0.3,2,1
00:57.050,-0.24609550782664,0,0,0.3,2,1
00:57.060,-0.2901137092881,0,0,0.3,2,1
00:57.070,-0.338102170796208,0,0,0.3,2,1
00:57.080,-0.38575696628131,0,0,0.3,2,1
00:57.090,-0.433031066213696,0,0,0.3,2,1
00:57.100,-0.479877816764203,0,0,0.3,2,1
00:57.110,-0.526250985845916,0,0,0.3,2,1
00:57.120,-0.576111797562662,0,0,0.3,2,1
00:57.130,-0.617394033258209,0,0,0.3,2,1
00:57.140,-0.662073964404825,0,0,0.3,2,1
00:57.150,-0.706100508481733,0,0,0.3,2,1
00:57.160,-0.753206770568298,0,0,0.3,2,1
00:57.170,-0.792020327584918,0,0,0.3,2,1
00:57.180,-0.833828810122966,0,0,0.3,2,1
00:57.190,-0.874814404294795,0,0,0.3,2,1
00:57.200,-0.914936662267208,0,0,0.3,2,1
00:57.210,-0.954155988215605,0,0,0.3,2,1
00:57.220,-0.992433677400281,0,0,0.3,2,1
00:57.230,-1.03296465245545,0,0,0.3,2,1
00:57.240,-1.06601401020848,0,0,0.3,2,1
00:57.250,-1.10124403892697,0,0,0.3,2,1
00:57.260,-1.13538727273385,0,0,0.3,2,1
00:57.270,-1.16841001637951,0,0,0.3,2,1
00:57.280,-1.20027968040285,0,0,0.3,2,1
00:57.290,-1.23096481329316,0,0,0.3,2,1
00:57.300,-1.26296826707472,0,0,0.3,2,1
00:57.310,-1.28866155446307,0,0,0.3,2,1
00:57.320,-1.31561622302495,0,0,0.3,2,1
00:57.330,-1.34127253721098,0,0,0.3,2,1
00:57.340,-1.36560517733657,0,0,0.3,2,1
00:57.350,-1.38859013002365,0,0,0.3,2,1
00:57.360,-1.41020471189891,0,0,0.3,2,1
00:57.370,-1.43213915081445,0,0,0.3,2,1
00:57.380,-1.44923881272463,0,0,0.3,2,1
00:57.390,-1.46661980973022,0,0,0.3,2,1
00:57.400,-1.48255343005076,0,0,0.3,2,1
00:57.410,-1.49822629642261,0,0,0.3,2,1
00:57.420,-1.51001708630272,0,0,0.3,2,1
00:57.430,-1.52152001892114,0,0,0.3,2,1
00:57.440,-1.53152139497622,0,0,0.3,2,1
00:57.450,-1.54001134431728,0,0,0.3,2,1
00:57.460,-1.54698148838932,0,0,0.3,2,1
00:57.470,-1.55242494850166,0,0,0.3,2,1
00:57.480,-1.55660695626549,0,0,0.3,2,1
00:57.490,-1.55871184064981,0,0,0.3,2,1
00:57.500,-1.55954906828208,0,0,0.3,2,1
00:57.510,-1.55884720927061,0,0,0.3,2,1
00:57.520,-1.55660695626549,0,0,0.3,2,1
00:57.530,-1.55283052012597,0,0,0.3,2,1
00:57.540,-1.54752162773858,0,0,0.3,2,1
00:57.550,-1.54001134431728,0,0,0.3,2,1
00:57.560,-1.53232893834237,0,0,0.3,2,1
00:57.570,-1.52246013468375,0,0,0.3,2,1
00:57.580,-1.51108884668103,0,0,0.3,2,1
00:57.590,-1.4982262964226,0,0,0.3,2,1
00:57.600,-1.48388517769266,0,0,0.3,2,1
00:57.610,-1.46807964344397,0,0,0.3,2,1
00:57.620,-1.44923881272462,0,0,0.3,2,1
00:57.630,-1.43213915081445,0,0,0.3,2,1
00:57.640,-1.4120396613607,0,0,0.3,2,1
00:57.650,-1.39054665923881,0,0,0.3,2,1
00:57.660,-1.36560517733657,0,0,0.3,2,1
00:57.670,-1.34346631527949,0,0,0.3,2,1
00:57.680,-1.31792543605747,0,0,0.3,2,1
00:57.690,-1.29108392354514,0,0,0.3,2,1
00:57.700,-1.26296826707471,0,0,0.3,2,1
00:57.710,-1.23360621340469,0,0,0.3,2,1
00:57.720,-1.20302673933713,0,0,0.3,2,1
00:57.730,-1.1684100163795,0,0,0.3,2,1
00:57.740,-1.13833741467001,0,0,0.3,2,1
00:57.750,-1.10429140462388,0,0,0.3,2,1
00:57.760,-1.06915559228409,0,0,0.3,2,1
00:57.770,-1.03296465245544,0,0,0.3,2,1
00:57.780,-0.995754301226156,0,0,0.3,2,1
00:57.790,-0.957561260720431,0,0,0.3,2,1
00:57.800,-0.914936662267199,0,0,0.3,2,1
00:57.810,-0.878378812157481,0,0,0.3,2,1
00:57.820,-0.837467547617177,0,0,0.3,2,1
00:57.830,-0.795729803716056,0,0,0.3,2,1
00:57.840,-0.753206770568289,0,0,0.3,2,1
00:57.850,-0.709940413273728,0,0,0.3,2,1
00:57.860,-0.66597343050341,0,0,0.3,2,1
00:57.870,-0.617394033258198,0,0,0.3,2,1
00:57.880,-0.576111797562651,0,0,0.3,2,1
00:57.890,-0.530305829974799,0,0,0.3,2,1
00:57.900,-0.483976514557359,0,0,0.3,2,1
00:57.910,-0.433031066213685,0,0,0.3,2,1
00:57.920,-0.389931197356946,0,0,0.3,2,1
00:57.930,-0.342308006947821,0,0,0.3,2,1
00:57.940,-0.294346999863184,0,0,0.3,2,1
00:57.950,-0.246095507826626,0,0,0.3,2,1
00:57.960,-0.197601149235315,0,0,0.3,2,1
00:57.970,-0.148911782166383,0,0,0.3,2,1
00:57.980,-0.0957743353109769,0,0,0.3,2,1
00:57.990,-0.0511403697332512,0,0,0.3,2,1
00:58.000,-0.00215481294903695,0,0,0.3,2,1
00:58.010,0.0468328703754043,0,0,0.3,2,1
00:58.020,0.0957743353109868,0,0,0.3,2,1
00:58.030,0.144621282540591,0,0,0.3,2,1
00:58.040,0.193325506024668,0,0,0.3,2,1
00:58.050,0.246095507826634,0,0,0.3,2,1
00:58.060,0.290113709288095,0,0,0.3,2,1
00:58.070,0.338102170796203,0,0,0.3,2,1
00:58.080,0.385756966281306,0,0,0.3,2,1
00:58.090,0.433031066213694,0,0,0.3,2,1
00:58.100,0.479877816764202,0,0,0.3,2,1
00:58.110,0.526250985845915,0,0,0.3,2,1
00:58.120,0.576111797562662,0,0,0.3,2,1
00:58.130,0.617394033258208,0,0,0.3,2,1
00:58.140,0.662073964404824,0,0,0.3,2,1
00:58.150,0.706100508481731,0,0,0.3,2,1
00:58.160,0.753206770568294,0,0,0.3,2,1
00:58.170,0.792020327584914,0,0,0.3,2,1
00:58.180,0.833828810122961,0,0,0.3,2,1
00:58.190,0.87481440429479,0,0,0.3,2,1
00:58.200,0.914936662267203,0,0,0.3,2,1
00:58.210,0.9541559882156,0,0,0.3,2,1
00:58.220,0.992433677400278,0,0,0.3,2,1
00:58.230,1.03296465245545,0,0,0.3,2,1
00:58.240,1.06601401020847,0,0,0.3,2,1
00:58.250,1.10124403892697,0,0,0.3,2,1
00:58.260,1.13538727273385,0,0,0.3,2,1
00:58.270,1.16841001637951,0,0,0.3,2,1
00:58.280,1.20027968040285,0,0,0.3,2,1
00:58.290,1.23096481329316,0,0,0.3,2,1
00:58.300,1.26296826707472,0,0,0.3,2,1
00:58.310,1.28866155446307,0,0,0.3,2,1
00:58.320,1.31561622302495,0,0,0.3,2,1
00:58.330,1.34127253721098,0,0,0.3,2,1
00:58.340,1.36560517733657,0,0,0.3,2,1
00:58.350,1.38859013002365,0,0,0.3,2,1
00:58.360,1.41020471189891,0,0,0.3,2,1
00:58.370,1.43213915081445,0,0,0.3,2,1
00:58.380,1.44923881272463,0,0,0.3,2,1
00:58.390,1.46661980973022,0,0,0.3,2,1
00:58.400,1.48255343005076,0,0,0.3,2,1
00:58.410,1.49822629642261,0,0,0.3,2,1
00:58.420,1.51001708630271,0,0,0.3,2,1
00:58.430,1.52152001892114,0,0,0.3,2,1
00:58.440,1.53152139497622,0,0,0.3,2,1
00:58.450,1.54001134431728,0,0,0.3,2,1
00:58.460,1.54698148838932,0,0,0.3,2,1
00:58.470,1.55242494850166,0,0,0.3,2,1
00:58.480,1.55660695626549,0,0,0.3,2,1
00:58.490,1.55871184064981,0,0,0.3,2,1
00:58.500,1.55954906828208,0,0,0.3,2,1
00:58.510,1.55884720927061,0,0,0.3,2,1
00:58.520,1.55660695626549,0,0,0.3,2,1
00:58.530,1.55283052012596,0,0,0.3,2,1
00:58.540,1.54752162773858,0,0,0.3,2,1
00:58.550,1.54001134431728,0,0,0.3,2,1
00:58.560,1.53232893834237,0,0,0.3,2,1
00:58.570,1.52246013468375,0,0,0.3,2,1
00:58.580,1.51108884668103,0,0,0.3,2,1
00:58.590,1.4982262964226,0,0,0.3,2,1
00:58.600,1.48388517769266,0,0,0.3,2,1
00:58.610,1.46807964344397,0,0,0.3,2,1
00:58.620,1.44923881272462,0,0,0.3,2,1
00:58.630,1.43213915081445,0,0,0.3,2,1
00:58.640,1.4120396613607,0,0,0.3,2,1
00:58.650,1.39054665923881,0,0,0.3,2,1
00:58.660,1.36560517733657,0,0,0.3,2,1
00:58.670,1.34346631527949,0,0,0.3,2,1
00:58.680,1.31792543605748,0,0,0.3,2,1
00:58.690,1.29108392354514,0,0,0.3,2,1
00:58.700,1.26296826707471,0,0,0.3,2,1
00:58.710,1.2336062134047,0,0,0.3,2,1
00:58.720,1.20302673933713,0,0,0.3,2,1
00:58.730,1.1684100163795,0,0,0.3,2,1
00:58.740,1.13833741467001,0,0,0.3,2,1
00:58.750,1.10429140462388,0,0,0.3,2,1
00:58.760,1.06915559228409,0,0,0.3,2,1
00:58.770,1.03296465245544,0,0,0.3,2,1
00:58.780,0.995754301226156,0,0,0.3,2,1
00:58.790,0.957561260720431,0,0,0.3,2,1
00:58.800,0.914936662267199,0,0,0.3,2,1
00:58.810,0.878378812157481,0,0,0.3,2,1
00:58.820,0.837467547617176,0,0,0.3,2,1
00:58.830,0.795729803716054,0,0,0.3,2,1
00:58.840,0.753206770568286,0,0,0.3,2,1
00:58.850,0.709940413273724,0,0,0.3,2,1
00:58.860,0.665973430503405,0,0,0.3,2,1
00:58.870,0.617394033258192,0,0,0.3,2,1
00:58.880,0.576111797562646,0,0,0.3,2,1
00:58.890,0.530305829974793,0,0,0.3,2,1
00:58.900,0.483976514557354,0,0,0.3,2,1
00:58.910,0.43303106621368,0,0,0.3,2,1
00:58.920,0.389931197356943,0,0,0.3,2,1
00:58.930,0.342308006947819,0,0,0.3,2,1
00:58.940,0.294346999863183,0,0,0.3,2,1
00:58.950,0.246095507826626,0,0,0.3,2,1
00:58.960,0.197601149235315,0,0,0.3,2,1
00:58.970,0.148911782166384,0,0,0.3,2,1
00:58.980,0.0957743353109774,0,0,0.3,2,1
00:58.990,0.0511403697332516,0,0,0.3,2,1
00:59.000,0.00215481294903715,0,0,0.3,2,1
00:59.010,-0.0468328703754045,0,0,0.3,2,1
00:59.020,-0.0957743353109873,0,0,0.3,2,1
00:59.030,-0.144621282540592,0,0,0.3,2,1
00:59.040,-0.193325506024669,0,0,0.3,2,1
00:59.050,-0.246095507826634,0,0,0.3,2,1
00:59.060,-0.290113709288094,0,0,0.3,2,1
00:59.070,-0.338102170796201,0,0,0.3,2,1
00:59.080,-0.385756966281304,0,0,0.3,2,1
00:59.090,-0.433031066213691,0,0,0.3,2,1
00:59.100,-0.479877816764198,0,0,0.3,2,1
00:59.110,-0.526250985845912,0,0,0.3,2,1
00:59.120,-0.576111797562659,0,0,0.3,2,1
00:59.130,-0.617394033258206,0,0,0.3,2,1
00:59.140,-0.662073964404824,0,0,0.3,2,1
00:59.150,-0.706100508481732,0,0,0.3,2,1
00:59.160,-0.753206770568296,0,0,0.3,2,1
00:59.170,-0.792020327584917,0,0,0.3,2,1
00:59.180,-0.833828810122964,0,0,0.3,2,1
00:59.190,-0.874814404294793,0,0,0.3,2,1
00:59.200,-0.914936662267206,0,0,0.3,2,1
00:59.210,-0.954155988215603,0,0,0.3,2,1
00:59.220,-0.99243367740028,0,0,0.3,2,1
00:59.230,-1.03296465245545,0,0,0.3,2,1
00:59.240,-1.06601401020847,0,0,0.3,2,1
00:59.250,-1.10124403892697,0,0,0.3,2,1
00:59.260,-1.13538727273385,0,0,0.3,2,1
00:59.270,-1.16841001637951,0,0,0.3,2,1
00:59.280,-1.20027968040285,0,0,0.3,2,1
00:59.290,-1.23096481329316,0,0,0.3,2,1
00:59.300,-1.26296826707472,0,0,0.3,2,1
00:59.310,-1.28866155446307,0,0,0.3,2,1
00:59.320,-1.31561622302495,0,0,0.3,2,1
00:59.330,-1.34127253721098,0,0,0.3,2,1
00:59.340,-1.36560517733657,0,0,0.3,2,1
00:59.350,-1.38859013002365,0,0,0.3,2,1
00:59.360,-1.41020471189891,0,0,0.3,2,1
00:59.370,-1.43213915081445,0,0,0.3,2,1
00:59.380,-1.44923881272463,0,0,0.3,2,1
00:59.390,-1.46661980973022,0,0,0.3,2,1
00:59.400,-1.48255343005076,0,0,0.3,2,1
00:59.410,-1.49822629642261,0,0,0.3,2,1
00:59.420,-1.51001708630271,0,0,0.3,2,1
00:59.430,-1.52152001892114,0,0,0.3,2,1
00:59.440,-1.53152139497622,0,0,0.3,2,1
00:59.450,-1.54001134431728,0,0,0.3,2,1
00:59.460,-1.54698148838932,0,0,0.3,2,1
00:59.470,-1.55242494850166,0,0,0.3,2,1
00:59.480,-1.55660695626549,0,0,0.3,2,1
00:59.490,-1.55871184064981,0,0,0.3,2,1
00:59.500,-1.55954906828208,0,0,0.3,2,1
00:59.510,-1.55884720927061,0,0,0.3,2,1
00:59.520,-1.55660695626549,0,0,0.3,2,1
00:59.530,-1.55283052012597,0,0,0.3,2,1
00:59.540,-1.54752162773858,0,0,0.3,2,1
00:59.550,-1.54001134431728,0,0,0.3,2,1
00:59.560,-1.53232893834237,0,0,0.3,2,1
00:59.570,-1.52246013468375,0,0,0.3,2,1
00:59.580,-1.51108884668103,0,0,0.3,2,1
00:59.590,-1.4982262964226,0,0,0.3,2,1
00:59.600,-1.48388517769266,0,0,0.3,2,1
00:59.610,-1.46807964344397,0,0,0.3,2,1
00:59.620,-1.44923881272462,0,0,0.3,2,1
00:59.630,-1.43213915081445,0,0,0.3,2,1
00:59.640,-1.4120396613607,0,0,0.3,2,1
00:59.650,-1.39054665923881,0,0,0.3,2,1
00:59.660,-1.36560517733657,0,0,0.3,2,1
00:59.670,-1.34346631527949,0,0,0.3,2,1
00:59.680,-1.31792543605747,0,0,0.3,2,1
00:59.690,-1.29108392354514,0,0,0.3,2,1
00:59.700,-1.26296826707471,0,0,0.3,2,1
00:59.710,-1.23360621340469,0,0,0.3,2,1
00:59.720,-1.20302673933713,0,0,0.3,2,1
00:59.730,-1.1684100163795,0,0,0.3,2,1
00:59.740,-1.13833741467001,0,0,0.3,2,1
00:59.750,-1.10429140462387,0,0,0.3,2,1
00:59.760,-1.06915559228409,0,0,0.3,2,1
00:59.770,-1.03296465245544,0,0,0.3,2,1
00:59.780,-0.995754301226153,0,0,0.3,2,1
00:59.790,-0.957561260720428,0,0,0.3,2,1
00:59.800,-0.914936662267195,0,0,0.3,2,1
00:59.810,-0.878378812157478,0,0,0.3,2,1
00:59.820,-0.837467547617173,0,0,0.3,2,1
00:59.830,-0.795729803716052,0,0,0.3,2,1
00:59.840,-0.753206770568286,0,0,0.3,2,1
00:59.850,-0.709940413273725,0,0,0.3,2,1
00:59.860,-0.665973430503407,0,0,0.3,2,1
00:59.870,-0.617394033258195,0,0,0.3,2,1
00:59.880,-0.576111797562649,0,0,0.3,2,1
00:59.890,-0.530305829974796,0,0,0.3,2,1
00:59.900,-0.483976514557357,0,0,0.3,2,1
00:59.910,-0.433031066213683,0,0,0.3,2,1
00:59.920,-0.38777194384225,0,0,0.3,2,1
00:59.930,-0.342308006947818,0,0,0.3,2,1
00:59.940,-0.294346999863182,0,0,0.3,2,1
00:59.950,-0.246095507826624,0,0,0.3,2,1
00:59.960,-0.197601149235312,0,0,0.3,2,1
00:59.970,-0.148911782166382,0,0,0.3,2,1
00:59.980,-0.0957743353109763,0,0,0.3,2,1
00:59.990,-0.0489775086721353,0,0,0.3,2,1
01:00.000,-0.00215481294903901,0,0,0.3,2,1
01:00.010,0.0468328703754007,0,0,0.3,2,1
01:00.019,0.0957743353109495,0,0,0.3,2,1
01:00.030,0.146739234165321,0,0,0.3,2,1
01:00.040,0.193325506024665,0,0,0.3,2,1
01:00.050,0.241838940574768,0,0,0.3,2,1
01:00.060,0.290113709288093,0,0,0.3,2,1
01:00.070,0.338102170796202,0,0,0.3,2,1
01:00.080,0.385756966281305,0,0,0.3,2,1
01:00.089,0.433031066213661,0,0,0.3,2,1
01:00.100,0.481837528478284,0,0,0.3,2,1
01:00.110,0.526250985845911,0,0,0.3,2,1
01:00.120,0.574216038074289,0,0,0.3,2,1
01:00.129,0.617394033258174,0,0,0.3,2,1
01:00.140,0.662073964404821,0,0,0.3,2,1
01:00.150,0.70610050848173,0,0,0.3,2,1
01:00.160,0.749430216605314,0,0,0.3,2,1
01:00.170,0.793727406980867,0,0,0.3,2,1
01:00.180,0.833828810122963,0,0,0.3,2,1
01:00.190,0.876761106923853,0,0,0.3,2,1
01:00.199,0.914936662267177,0,0,0.3,2,1
01:00.210,0.9541559882156,0,0,0.3,2,1
01:00.220,0.992433677400277,0,0,0.3,2,1
01:00.230,1.03154184220615,0,0,0.3,2,1
01:00.240,1.06738623328733,0,0,0.3,2,1
01:00.250,1.10124403892697,0,0,0.3,2,1
