Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
00:58.990,5.23598775598299,0,0,0.3,2,1
00:59.000,5.23598775598299,0,0,0.3,2,1
00:59.010,5.23598775598299,0,0,0.3,2,1
00:59.020,5.23598775598299,0,0,0.3,2,1
00:59.030,5.23598775598299,0,0,0.3,2,1
00:59.040,5.23598775598299,0,0,0.3,2,1
00:59.050,5.23598775598299,0,0,0.3,2,1
00:59.060,5.23598775598299,0,0,0.3,2,1
00:59.070,5.23598775598299,0,0,0.3,2,1
00:59.080,5.23598775598299,0,0,0.3,2,1
00:59.090,5.23598775598299,0,0,0.3,2,1
00:59.100,5.23598775598299,0,0,0.3,2,1
00:59.110,5.23598775598299,0,0,0.3,2,1
00:59.120,5.23598775598299,0,0,0.3,2,1
00:59.130,5.23598775598299,0,0,0.3,2,1
00:59.140,5.23598775598299,0,0,0.3,2,1
00:59.150,5.23598775598299,0,0,0.3,2,1
00:59.160,5.23598775598299,0,0,0.3,2,1
00:59.170,5.23598775598299,0,0,0.3,2,1
00:59.180,5.23598775598299,0,0,0.3,2,1
00:59.190,5.23598775598299,0,0,0.3,2,1
00:59.200,5.23598775598299,0,0,0.3,2,1
00:59.210,5.23598775598299,0,0,0.3,2,1
00:59.220,5.23598775598299,0,0,0.3,2,1
00:59.230,5.23598775598299,0,0,0.3,2,1
00:59.240,5.23598775598299,0,0,0.3,2,1
00:59.250,5.23598775598299,0,0,0.3,2,1
00:59.260,5.23598775598299,0,0,0.3,2,1
00:59.270,5.23598775598299,0,0,0.3,2,1
00:59.280,5.23598775598299,0,0,0.3,2,1
00:59.290,5.23598775598299,0,0,0.3,2,1
00:59.300,5.23598775598299,0,0,0.3,2,1
00:59.310,5.23598775598299,0,0,0.3,2,1
00:59.320,5.23598775598299,0,0,0.3,2,1
00:59.330,5.23598775598299,0,0,0.3,2,1
00:59.340,5.23598775598299,0,0,0.3,2,1
00:59.350,5.23598775598299,0,0,0.3,2,1
00:59.360,5.23598775598299,0,0,0.3,2,1
00:59.370,5.23598775598299,0,0,0.3,2,1
00:59.380,5.23598775598299,0,0,0.3,2,1
00:59.390,5.23598775598299,0,0,0.3,2,1
00:59.400,5.23598775598299,0,0,0.3,2,1
00:59.410,5.23598775598299,0,0,0.3,2,1
00:59.420,5.23598775598299,0,0,0.3,2,1
00:59.430,5.23598775598299,0,0,0.3,2,1
00:59.440,5.23598775598299,0,0,0.3,2,1
00:59.450,5.23598775598299,0,0,0.3,2,1
00:59.460,5.23598775598299,0,0,0.3,2,1
00:59.470,5.23598775598299,0,0,0.3,2,1
00:59.480,5.23598775598299,0,0,0.3,2,1
00:59.490,5.23598775598299,0,0,0.3,2,1
00:59.500,5.23598775598299,0,0,0.3,2,1
00:59.510,5.23598775598299,0,0,0.3,2,1
00:59.520,5.23598775598299,0,0,0.3,2,1
00:59.530,5.23598775598299,0,0,0.3,2,1
00:59.540,5.23598775598299,0,0,0.3,2,1
00:59.550,5.23598775598299,0,0,0.3,2,1
00:59.560,5.23598775598299,0,0,0.3,2,1
00:59.570,5.23598775598299,0,0,0.3,2,1
00:59.580,5.23598775598299,0,0,0.3,2,1
00:59.590,5.23598775598299,0,0,0.3,2,1
00:59.600,5.23598775598299,0,0,0.3,2,1
00:59.610,5.23598775598299,0,0,0.3,2,1
00:59.620,5.23598775598299,0,0,0.3,2,1
00:59.630,5.23598775598299,0,0,0.3,2,1
00:59.640,5.23598775598299,0,0,0.3,2,1
00:59.650,5.23598775598299,0,0,0.3,2,1
00:59.660,5.23598775598299,0,0,0.3,2,1
00:59.670,5.23598775598299,0,0,0.3,2,1
00:59.680,5.23598775598299,0,0,0.3,2,1
00:59.690,5.23598775598299,0,0,0.3,2,1
00:59.700,5.23598775598299,0,0,0.3,2,1
00:59.710,5.23598775598299,0,0,0.3,2,1
00:59.720,5.23598775598299,0,0,0.3,2,1
00:59.730,5.23598775598299,0,0,0.3,2,1
00:59.740,5.23598775598299,0,0,0.3,2,1
00:59.750,5.23598775598299,0,0,0.3,2,1
00:59.760,5.23598775598299,0,0,0.3,2,1
00:59.770,5.23598775598299,0,0,0.3,2,1
00:59.780,5.23598775598299,0,0,0.3,2,1
00:59.790,5.23598775598299,0,0,0.3,2,1
00:59.800,5.23598775598299,0,0,0.3,2,1
00:59.810,5.23598775598299,0,0,0.3,2,1
00:59.820,5.23598775598299,0,0,0.3,2,1
00:59.830,5.23598775598299,0,0,0.3,2,1
00:59.840,5.23598775598299,0,0,0.3,2,1
00:59.850,5.23598775598299,0,0,0.3,2,1
00:59.860,5.23598775598299,0,0,0.3,2,1
00:59.870,5.23598775598299,0,0,0.3,2,1
00:59.880,5.23598775598299,0,0,0.3,2,1
00:59.890,5.23598775598299,0,0,0.3,2,1
00:59.900,5.23598775598299,0,0,0.3,2,1
00:59.910,5.17065504786729,0,0,0.3,2,1
00:59.920,5.09966446668973,0,0,0.3,2,1
00:59.930,5.00789334933989,0,0,0.3,2,1
00:59.940,4.83614407068229,0,0,0.3,2,1
00:59.950,4.59393876643964,0,0,0.3,2,1
00:59.960,4.27306887089568,0,0,0.3,2,1
00:59.970,3.87373983391444,0,0,0.3,2,1
00:59.980,3.3836331534154,0,0,0.3,2,1
00:59.990,2.88133734755398,0,0,0.3,2,1
01:00.000,2.36510323567259,0,0,0.3,2,1
01:00.010,1.85235460256724,0,0,0.3,2,1
01:00.019,1.38549165934167,0,0,0.3,2,1
01:00.030,0.98180417095295,0,0,0.3,2,1
01:00.040,0.665292726816168,0,0,0.3,2,1
01:00.050,0.423087422573513,0,0,0.3,2,1
01:00.060,0.251338143915912,0,0,0.3,2,1
01:00.070,0.136928459295216,0,0,0.3,2,1
01:00.080,0.0653327081156792,0,0,0.3,2,1
01:00.089,0.0232437372728197,0,0,0.3,2,1
01:00.100,0,0,0,0.3,2,1
01:00.110,0,0,0,0.3,2,1
01:00.120,0,0,0,0.3,2,1
01:00.129,0,0,0,0.3,2,1
01:00.140,0,0,0,0.3,2,1
01:00.150,0,0,0,0.3,2,1
01:00.160,0,0,0,0.3,2,1
01:00.170,0,0,0,0.3,2,1
01:00.180,0,0,0,0.3,2,1
01:00.190,0,0,0,0.3,2,1
01:00.199,0,0,0,0.3,2,1
01:00.210,0,0,0,0.3,2,1
01:00.220,0,0,0,0.3,2,1
01:00.230,0,0,0,0.3,2,1
01:00.240,0,0,0,0.3,2,1
01:00.250,0,0,0,0.3,2,1
01:00.260,0,0,0,0.3,2,1
01:00.269,0,0,0,0.3,2,1
01:00.280,0,0,0,0.3,2,1
01:00.290,0,0,0,0.3,2,1
01:00.300,0,0,0,0.3,2,1
01:00.310,0,0,0,0.3,2,1
01:00.320,0,0,0,0.3,2,1
01:00.330,0,0,0,0.3,2,1
01:00.339,0,0,0,0.3,2,1
01:00.350,0,0,0,0.3,2,1
01:00.360,0,0,0,0.3,2,1
01:00.370,0,0,0,0.3,2,1
01:00.379,0,0,0,0.3,2,1
01:00.390,0,0,0,0.3,2,1
01:00.400,0,0,0,0.3,2,1
01:00.410,0,0,0,0.3,2,1
01:00.420,0,0,0,0.3,2,1
01:00.430,0,0,0,0.3,2,1
01:00.440,0,0,0,0.3,2,1
01:00.449,0,0,0,0.3,2,1
01:00.460,0,0,0,0.3,2,1
01:00.470,0,0,0,0.3,2,1
01:00.480,0,0,0,0.3,2,1
01:00.490,0,0,0,0.3,2,1
01:00.500,0,0,0,0.3,2,1
01:00.510,0,0,0,0.3,2,1
01:00.519,0,0,0,0.3,2,1
01:00.530,0,0,0,0.3,2,1
01:00.540,0,0,0,0.3,2,1
01:00.550,0,0,0,0.3,2,1
01:00.560,0,0,0,0.3,2,1
01:00.570,0,0,0,0.3,2,1
01:00.580,0,0,0,0.3,2,1
01:00.589,0,0,0,0.3,2,1
01:00.600,0,0,0,0.3,2,1
01:00.610,0,0,0,0.3,2,1
01:00.620,0,0,0,0.3,2,1
01:00.629,0,0,0,0.3,2,1
01:00.640,0,0,0,0.3,2,1
01:00.650,0,0,0,0.3,2,1
01:00.660,0,0,0,0.3,2,1
01:00.670,0,0,0,0.3,2,1
01:00.680,0,0,0,0.3,2,1
01:00.690,0,0,0,0.3,2,1
01:00.699,0,0,0,0.3,2,1
01:00.710,0,0,0,0.3,2,1
01:00.720,0,0,0,0.3,2,1
01:00.730,0,0,0,0.3,2,1
01:00.740,0,0,0,0.3,2,1
01:00.750,0,0,0,0.3,2,1
01:00.760,0,0,0,0.3,2,1
01:00.769,0,0,0,0.3,2,1
01:00.780,0,0,0,0.3,2,1
01:00.790,0,0,0,0.3,2,1
01:00.800,0,0,0,0.3,2,1
01:00.810,0,0,0,0.3,2,1
01:00.820,0,0,0,0.3,2,1
01:00.830,0,0,0,0.3,2,1
01:00.839,0,0,0,0.3,2,1
01:00.850,0,0,0,0.3,2,1
01:00.860,0,0,0,0.3,2,1
01:00.870,0,0,0,0.3,2,1
01:00.879,0,0,0,0.3,2,1
01:00.890,0,0,0,0.3,2,1
01:00.900,0,0,0,0.3,2,1
01:00.910,0,0,0,0.3,2,1
01:00.920,0,0,0,0.3,2,1
01:00.930,0,0,0,0.3,2,1
01:00.940,0,0,0,0.3,2,1
01:00.949,0,0,0,0.3,2,1
01:00.960,0,0,0,0.3,2,1
01:00.970,0,0,0,0.3,2,1
01:00.980,0,0,0,0.3,2,1
01:00.990,0,0,0,0.3,2,1
01:01.000,0,0,0,0.3,2,1
01:01.010,0,0,0,0.3,2,1
01:01.019,0,0,0,0.3,2,1
01:01.030,0,0,0,0.3,2,1
01:01.040,0,0,0,0.3,2,1
01:01.050,0,0,0,0.3,2,1
01:01.060,0,0,0,0.3,2,1
01:01.070,0,0,0,0.3,2,1
01:01.080,0,0,0,0.3,2,1
01:01.089,0,0,0,0.3,2,1
01:01.100,0,0,0,0.3,2,1
01:01.110,0,0,0,0.3,2,1
01:01.120,0,0,0,0.3,2,1
01:01.129,0,0,0,0.3,2,1
01:01.140,0,0,0,0.3,2,1
01:01.150,0,0,0,0.3,2,1
01:01.160,0,0,0,0.3,2,1
01:01.170,0,0,0,0.3,2,1
01:01.180,0,0,0,0.3,2,1
01:01.190,0,0,0,0.3,2,1
01:01.199,0,0,0,0.3,2,1
01:01.210,0,0,0,0.3,2,1
01:01.220,0,0,0,0.3,2,1
01:01.230,0,0,0,0.3,2,1
01:01.240,0,0,0,0.3,2,1
01:01.250,0,0,0,0.3,2,1
01:01.260,0,0,0,0.3,2,1
01:01.269,0,0,0,0.3,2,1
01:01.280,0,0,0,0.3,2,1
01:01.290,0,0,0,0.3,2,1
01:01.300,0,0,0,0.3,2,1
01:01.310,0,0,0,0.3,2,1
01:01.320,0,0,0,0.3,2,1
01:01.330,0,0,0,0.3,2,1
01:01.339,0,0,0,0.3,2,1
01:01.350,0,0,0,0.3,2,1
01:01.360,0,0,0,0.3,2,1
01:01.370,0,0,0,0.3,2,1
01:01.379,0,0,0,0.3,2,1
01:01.390,0,0,0,0.3,2,1
01:01.400,0,0,0,0.3,2,1
01:01.410,0,0,0,0.3,2,1
01:01.420,0,0,0,0.3,2,1
01:01.430,0,0,0,0.3,2,1
01:01.440,0,0,0,0.3,2,1
01:01.449,0,0,0,0.3,2,1
01:01.460,0,0,0,0.3,2,1
01:01.470,0,0,0,0.3,2,1
01:01.480,0,0,0,0.3,2,1
01:01.490,0,0,0,0.3,2,1
01:01.500,0,0,0,0.3,2,1
01:01.510,0,0,0,0.3,2,1
01:01.519,0,0,0,0.3,2,1
01:01.530,0,0,0,0.3,2,1
01:01.540,0,0,0,0.3,2,1
01:01.550,0,0,0,0.3,2,1
01:01.560,0,0,0,0.3,2,1
01:01.570,0,0,0,0.3,2,1
01:01.580,0,0,0,0.3,2,1
01:01.589,0,0,0,0.3,2,1
01:01.600,0,0,0,0.3,2,1
01:01.610,0,0,0,0.3,2,1
01:01.620,0,0,0,0.3,2,1
01:01.629,0,0,0,0.3,2,1
01:01.640,0,0,0,0.3,2,1
01:01.650,0,0,0,0.3,2,1
01:01.660,0,0,0,0.3,2,1
01:01.670,0,0,0,0.3,2,1
01:01.680,0,0,0,0.3,2,1
01:01.690,0,0,0,0.3,2,1
01:01.699,0,0,0,0.3,2,1
01:01.710,0,0,0,0.3,2,1
01:01.720,0,0,0,0.3,2,1
01:01.730,0,0,0,0.3,2,1
01:01.740,0,0,0,0.3,2,1
01:01.750,0,0,0,0.3,2,1
01:01.760,0,0,0,0.3,2,1
01:01.769,0,0,0,0.3,2,1
01:01.780,0,0,0,0.3,2,1
01:01.790,0,0,0,0.3,2,1
01:01.800,0,0,0,0.3,2,1
01:01.810,0,0,0,0.3,2,1
01:01.820,0,0,0,0.3,2,1
01:01.830,0,0,0,0.3,2,1
01:01.839,0,0,0,0.3,2,1
01:01.850,0,0,0,0.3,2,1
01:01.860,0,0,0,0.3,2,1
01:01.870,0,0,0,0.3,2,1
01:01.879,0,0,0,0.3,2,1
01:01.890,0,0,0,0.3,2,1
01:01.900,0,0,0,0.3,2,1
01:01.910,0,0,0,0.3,2,1
01:01.920,0,0,0,0.3,2,1
01:01.930,0,0,0,0.3,2,1
01:01.940,0,0,0,0.3,2,1
01:01.949,0,0,0,0.3,2,1
01:01.960,0,0,0,0.3,2,1
01:01.970,0,0,0,0.3,2,1
01:01.980,0,0,0,0.3,2,1
01:01.990,0,0,0,0.3,2,1
01:02.000,0,0,0,0.3,2,1
01:02.010,0,0,0,0.3,2,1
01:02.019,0,0,0,0.3,2,1
01:02.030,0,0,0,0.3,2,1
01:02.040,0,0,0,0.3,2,1
01:02.050,0,0,0,0.3,2,1
01:02.060,0,0,0,0.3,2,1
01:02.070,0,0,0,0.3,2,1
01:02.080,0,0,0,0.3,2,1
01:02.089,0,0,0,0.3,2,1
01:02.100,0,0,0,0.3,2,1
01:02.110,0,0,0,0.3,2,1
01:02.120,0,0,0,0.3,2,1
01:02.129,0,0,0,0.3,2,1
01:02.140,0,0,0,0.3,2,1
01:02.150,0,0,0,0.3,2,1
01:02.160,0,0,0,0.3,2,1
01:02.170,0,0,0,0.3,2,1
01:02.180,0,0,0,0.3,2,1
01:02.190,0,0,0,0.3,2,1
01:02.199,0,0,0,0.3,2,1
01:02.210,0,0,0,0.3,2,1
01:02.220,0,0,0,0.3,2,1
01:02.230,0,0,0,0.3,2,1
01:02.240,0,0,0,0.3,2,1
01:02.250,0,0,0,0.3,2,1
01:02.260,0,0,0,0.3,2,1
01:02.269,0,0,0,0.3,2,1
01:02.280,0,0,0,0.3,2,1
01:02.290,0,0,0,0.3,2,1
01:02.300,0,0,0,0.3,2,1
01:02.310,0,0,0,0.3,2,1
01:02.320,0,0,0,0.3,2,1
01:02.330,0,0,0,0.3,2,1
01:02.339,0,0,0,0.3,2,1
01:02.350,0,0,0,0.3,2,1
01:02.360,0,0,0,0.3,2,1
01:02.370,0,0,0,0.3,2,1
01:02.379,0,0,0,0.3,2,1
01:02.390,0,0,0,0.3,2,1
01:02.400,0,0,0,0.3,2,1
01:02.410,0,0,0,0.3,2,1
01:02.420,0,0,0,0.3,2,1
01:02.430,0,0,0,0.3,2,1
01:02.440,0,0,0,0.3,2,1
01:02.449,0,0,0,0.3,2,1
01:02.460,0,0,0,0.3,2,1
01:02.470,0,0,0,0.3,2,1
01:02.480,0,0,0,0.3,2,1
01:02.490,0,0,0,0.3,2,1
01:02.500,0,0,0,0.3,2,1
01:02.510,0,0,0,0.3,2,1
01:02.519,0,0,0,0.3,2,1
01:02.530,0,0,0,0.3,2,1
01:02.540,0,0,0,0.3,2,1
01:02.550,0,0,0,0.3,2,1
01:02.560,0,0,0,0.3,2,1
01:02.570,0,0,0,0.3,2,1
01:02.580,0,0,0,0.3,2,1
01:02.589,0,0,0,0.3,2,1
01:02.600,0,0,0,0.3,2,1
01:02.610,0,0,0,0.3,2,1
01:02.620,0,0,0,0.3,2,1
01:02.629,0,0,0,0.3,2,1
01:02.640,0,0,0,0.3,2,1
01:02.650,0,0,0,0.3,2,1
01:02.660,0,0,0,0.3,2,1
01:02.670,0,0,0,0.3,2,1
01:02.680,0,0,0,0.3,2,1
01:02.690,0,0,0,0.3,2,1
01:02.699,0,0,0,0.3,2,1
01:02.710,0,0,0,0.3,2,1
01:02.720,0,0,0,0.3,2,1
01:02.730,0,0,0,0.3,2,1
01:02.740,0,0,0,0.3,2,1
01:02.750,0,0,0,0.3,2,1
01:02.760,0,0,0,0.3,2,1
01:02.769,0,0,0,0.3,2,1
01:02.780,0,0,0,0.3,2,1
01:02.790,0,0,0,0.3,2,1
01:02.800,0,0,0,0.3,2,1
01:02.810,0,0,0,0.3,2,1
01:02.820,0,0,0,0.3,2,1
01:02.830,0,0,0,0.3,2,1
01:02.839,0,0,0,0.3,2,1
01:02.850,0,0,0,0.3,2,1
01:02.860,0,0,0,0.3,2,1
01:02.870,0,0,0,0.3,2,1
01:02.879,0,0,0,0.3,2,1
01:02.890,0,0,0,0.3,2,1
01:02.900,0,0,0,0.3,2,1
01:02.910,0,0,0,0.3,2,1
01:02.920,0,0,0,0.3,2,1
01:02.930,0,0,0,0.3,2,1
01:02.940,0,0,0,0.3,2,1
01:02.949,0,0,0,0.3,2,1
01:02.960,0,0,0,0.3,2,1
01:02.970,0,0,0,0.3,2,1
01:02.980,0,0,0,0.3,2,1
01:02.990,0,0,0,0.3,2,1
01:03.000,0,0,0,0.3,2,1
01:03.010,0,0,0,0.3,2,1
01:03.019,0,0,0,0.3,2,1
01:03.030,0,0,0,0.3,2,1
01:03.040,0,0,0,0.3,2,1
01:03.050,0,0,0,0.3,2,1
01:03.060,0,0,0,0.3,2,1
01:03.070,0,0,0,0.3,2,1
01:03.080,0,0,0,0.3,2,1
01:03.089,0,0,0,0.3,2,1
01:03.100,0,0,0,0.3,2,1
01:03.110,0,0,0,0.3,2,1
01:03.120,0,0,0,0.3,2,1
01:03.129,0,0,0,0.3,2,1
01:03.140,0,0,0,0.3,2,1
01:03.150,0,0,0,0.3,2,1
01:03.160,0,0,0,0.3,2,1
01:03.170,0,0,0,0.3,2,1
01:03.180,0,0,0,0.3,2,1
01:03.190,0,0,0,0.3,2,1
01:03.199,0,0,0,0.3,2,1
01:03.210,0,0,0,0.3,2,1
01:03.220,0,0,0,0.3,2,1
01:03.230,0,0,0,0.3,2,1
01:03.240,0,0,0,0.3,2,1
01:03.250,0,0,0,0.3,2,1
01:03.260,0,0,0,0.3,2,1
01:03.269,0,0,0,0.3,2,1
01:03.280,0,0,0,0.3,2,1
01:03.290,0,0,0,0.3,2,1
01:03.300,0,0,0,0.3,2,1
01:03.310,0,0,0,0.3,2,1
01:03.320,0,0,0,0.3,2,1
01:03.330,0,0,0,0.3,2,1
01:03.339,0,0,0,0.3,2,1
01:03.350,0,0,0,0.3,2,1
01:03.360,0,0,0,0.3,2,1
01:03.370,0,0,0,0.3,2,1
01:03.379,0,0,0,0.3,2,1
01:03.390,0,0,0,0.3,2,1
01:03.400,0,0,0,0.3,2,1
01:03.410,0,0,0,0.3,2,1
01:03.420,0,0,0,0.3,2,1
01:03.430,0,0,0,0.3,2,1
01:03.440,0,0,0,0.3,2,1
01:03.449,0,0,0,0.3,2,1
01:03.460,0,0,0,0.3,2,1
01:03.470,0,0,0,0.3,2,1
01:03.480,0,0,0,0.3,2,1
01:03.490,0,0,0,0.3,2,1
01:03.500,0,0,0,0.3,2,1
01:03.510,0,0,0,0.3,2,1
01:03.519,0,0,0,0.3,2,1
01:03.530,0,0,0,0.3,2,1
01:03.540,0,0,0,0.3,2,1
01:03.550,0,0,0,0.3,2,1
01:03.560,0,0,0,0.3,2,1
01:03.570,0,0,0,0.3,2,1
01:03.580,0,0,0,0.3,2,1
01:03.589,0,0,0,0.3,2,1
01:03.600,0,0,0,0.3,2,1
01:03.610,0,0,0,0.3,2,1
01:03.620,0,0,0,0.3,2,1
01:03.629,0,0,0,0.3,2,1
01:03.640,0,0,0,0.3,2,1
01:03.650,0,0,0,0.3,2,1
01:03.660,0,0,0,0.3,2,1
01:03.670,0,0,0,0.3,2,1
01:03.680,0,0,0,0.3,2,1
01:03.690,0,0,0,0.3,2,1
01:03.699,0,0,0,0.3,2,1
01:03.710,0,0,0,0.3,2,1
01:03.720,0,0,0,0.3,2,1
01:03.730,0,0,0,0.3,2,1
01:03.740,0,0,0,0.3,2,1
01:03.750,0,0,0,0.3,2,1
01:03.760,0,0,0,0.3,2,1
01:03.769,0,0,0,0.3,2,1
01:03.780,0,0,0,0.3,2,1
01:03.790,0,0,0,0.3,2,1
01:03.800,0,0,0,0.3,2,1
01:03.810,0,0,0,0.3,2,1
01:03.820,0,0,0,0.3,2,1
01:03.830,0,0,0,0.3,2,1
01:03.839,0,0,0,0.3,2,1
01:03.850,0,0,0,0.3,2,1
01:03.860,0,0,0,0.3,2,1
01:03.870,0,0,0,0.3,2,1
01:03.879,0,0,0,0.3,2,1
01:03.890,0,0,0,0.3,2,1
01:03.900,0,0,0,0.3,2,1
01:03.910,0,0,0,0.3,2,1
01:03.920,0,0,0,0.3,2,1
01:03.930,0,0,0,0.3,2,1
01:03.940,0,0,0,0.3,2,1
01:03.949,0,0,0,0.3,2,1
01:03.960,0,0,0,0.3,2,1
01:03.970,0,0,0,0.3,2,1
01:03.980,0,0,0,0.3,2,1
01:03.990,0,0,0,0.3,2,1
01:04.000,0,0,0,0.3,2,1
01:04.009,0,0,0,0.3,2,1
01:04.019,0,0,0,0.3,2,1
01:04.030,0,0,0,0.3,2,1
01:04.039,0,0,0,0.3,2,1
01:04.050,0,0,0,0.3,2,1
01:04.060,0,0,0,0.3,2,1
01:04.069,0,0,0,0.3,2,1
01:04.080,0,0,0,0.3,2,1
01:04.090,0,0,0,0.3,2,1
01:04.099,0,0,0,0.3,2,1
01:04.110,0,0,0,0.3,2,1
01:04.120,0,0,0,0.3,2,1
01:04.129,0,0,0,0.3,2,1
01:04.140,0,0,0,0.3,2,1
01:04.150,0,0,0,0.3,2,1
01:04.160,0,0,0,0.3,2,1
01:04.170,0,0,0,0.3,2,1
01:04.180,0,0,0,0.3,2,1
01:04.190,0,0,0,0.3,2,1
01:04.199,0,0,0,0.3,2,1
01:04.210,0,0,0,0.3,2,1
01:04.220,0,0,0,0.3,2,1
01:04.229,0,0,0,0.3,2,1
01:04.240,0,0,0,0.3,2,1
01:04.250,0,0,0,0.3,2,1
01:04.259,0,0,0,0.3,2,1
01:04.269,0,0,0,0.3,2,1
01:04.280,0,0,0,0.3,2,1
01:04.289,0,0,0,0.3,2,1
01:04.300,0,0,0,0.3,2,1
01:04.310,0,0,0,0.3,2,1
01:04.319,0,0,0,0.3,2,1
01:04.330,0,0,0,0.3,2,1
01:04.340,0,0,0,0.3,2,1
01:04.349,0,0,0,0.3,2,1
01:04.360,0,0,0,0.3,2,1
01:04.370,0,0,0,0.3,2,1
01:04.379,0,0,0,0.3,2,1
01:04.390,0,0,0,0.3,2,1
01:04.400,0,0,0,0.3,2,1
01:04.410,0,0,0,0.3,2,1
01:04.420,0,0,0,0.3,2,1
01:04.430,0,0,0,0.3,2,1
01:04.440,0,0,0,0.3,2,1
01:04.449,0,0,0,0.3,2,1
01:04.460,0,0,0,0.3,2,1
01:04.470,0,0,0,0.3,2,1
01:04.479,0,0,0,0.3,2,1
01:04.490,0,0,0,0.3,2,1
01:04.500,0,0,0,0.3,2,1
01:04.509,0,0,0,0.3,2,1
01:04.519,0,0,0,0.3,2,1
01:04.530,0,0,0,0.3,2,1
01:04.539,0,0,0,0.3,2,1
01:04.550,0,0,0,0.3,2,1
01:04.560,0,0,0,0.3,2,1
01:04.569,0,0,0,0.3,2,1
01:04.580,0,0,0,0.3,2,1
01:04.590,0,0,0,0.3,2,1
01:04.599,0,0,0,0.3,2,1
01:04.610,0,0,0,0.3,2,1
01:04.620,0,0,0,0.3,2,1
01:04.629,0,0,0,0.3,2,1
01:04.640,0,0,0,0.3,2,1
01:04.650,0,0,0,0.3,2,1
01:04.660,0,0,0,0.3,2,1
01:04.670,0,0,0,0.3,2,1
01:04.680,0,0,0,0.3,2,1
01:04.690,0,0,0,0.3,2,1
01:04.699,0,0,0,0.3,2,1
01:04.710,0,0,0,0.3,2,1
01:04.720,0,0,0,0.3,2,1
01:04.729,0,0,0,0.3,2,1
01:04.740,0,0,0,0.3,2,1
01:04.750,0,0,0,0.3,2,1
01:04.759,0,0,0,0.3,2,1
01:04.769,0,0,0,0.3,2,1
01:04.780,0,0,0,0.3,2,1
01:04.789,0,0,0,0.3,2,1
01:04.800,0,0,0,0.3,2,1
01:04.810,0,0,0,0.3,2,1
01:04.819,0,0,0,0.3,2,1
01:04.830,0,0,0,0.3,2,1
01:04.840,0,0,0,0.3,2,1
01:04.849,0,0,0,0.3,2,1
01:04.860,0,0,0,0.3,2,1
01:04.870,0,0,0,0.3,2,1
01:04.879,0,0,0,0.3,2,1
01:04.890,0,0,0,0.3,2,1
01:04.900,0,0,0,0.3,2,1
01:04.910,0,0,0,0.3,2,1
01:04.920,0,0,0,0.3,2,1
01:04.930,0,0,0,0.3,2,1
01:04.940,0,0,0,0.3,2,1
01:04.949,0,0,0,0.3,2,1
01:04.960,0,0,0,0.3,2,1
01:04.970,0,0,0,0.3,2,1
01:04.979,0,0,0,0.3,2,1
01:04.990,0,0,0,0.3,2,1
01:05.000,0,0,0,0.3,2,1
01:05.009,0,0,0,0.3,2,1
01:05.019,0,0,0,0.3,2,1
01:05.030,0,0,0,0.3,2,1
01:05.039,0,0,0,0.3,2,1
01:05.050,0,0,0,0.3,2,1
01:05.060,0,0,0,0.3,2,1
01:05.069,0,0,0,0.3,2,1
01:05.080,0,0,0,0.3,2,1
01:05.090,0,0,0,0.3,2,1
01:05.099,0,0,0,0.3,2,1
01:05.110,0,0,0,0.3,2,1
01:05.120,0,0,0,0.3,2,1
01:05.129,0,0,0,0.3,2,1
01:05.140,0,0,0,0.3,2,1
01:05.150,0,0,0,0.3,2,1
01:05.160,0,0,0,0.3,2,1
01:05.170,0,0,0,0.3,2,1
01:05.180,0,0,0,0.3,2,1
01:05.190,0,0,0,0.3,2,1
01:05.199,0,0,0,0.3,2,1
01:05.210,0,0,0,0.3,2,1
01:05.220,0,0,0,0.3,2,1
01:05.229,0,0,0,0.3,2,1
01:05.240,0,0,0,0.3,2,1
01:05.250,0,0,0,0.3,2,1
01:05.259,0,0,0,0.3,2,1
01:05.269,0,0,0,0.3,2,1
01:05.280,0,0,0,0.3,2,1
01:05.289,0,0,0,0.3,2,1
01:05.300,0,0,0,0.3,2,1
01:05.310,0,0,0,0.3,2,1
01:05.319,0,0,0,0.3,2,1
01:05.330,0,0,0,0.3,2,1
01:05.340,0,0,0,0.3,2,1
01:05.349,0,0,0,0.3,2,1
01:05.360,0,0,0,0.3,2,1
01:05.370,0,0,0,0.3,2,1
01:05.379,0,0,0,0.3,2,1
01:05.390,0,0,0,0.3,2,1
01:05.400,0,0,0,0.3,2,1
01:05.410,0,0,0,0.3,2,1
01:05.420,0,0,0,0.3,2,1
01:05.430,0,0,0,0.3,2,1
01:05.440,0,0,0,0.3,2,1
01:05.449,0,0,0,0.3,2,1
01:05.460,0,0,0,0.3,2,1
01:05.470,0,0,0,0.3,2,1
01:05.479,0,0,0,0.3,2,1
01:05.490,0,0,0,0.3,2,1
01:05.500,0,0,0,0.3,2,1
01:05.509,0,0,0,0.3,2,1
01:05.519,0,0,0,0.3,2,1
01:05.530,0,0,0,0.3,2,1
01:05.539,0,0,0,0.3,2,1
01:05.550,0,0,0,0.3,2,1
01:05.560,0,0,0,0.3,2,1
01:05.570,0,0,0,0.3,2,1
01:05.580,0,0,0,0.3,2,1
01:05.590,0,0,0,0.3,2,1
01:05.600,0,0,0,0.3,2,1
01:05.610,0,0,0,0.3,2,1
01:05.620,0,0,0,0.3,2,1
01:05.630,0,0,0,0.3,2,1
