Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
00:36.180,6.13999082939181,0,0,0.3,2,1
00:36.190,6.1417361586438,0,0,0.3,2,1
00:36.200,6.1434814878958,0,0,0.3,2,1
00:36.210,6.14522681714779,0,0,0.3,2,1
00:36.220,6.14697214639979,0,0,0.3,2,1
00:36.230,6.14887243390027,0,0,0.3,2,1
00:36.240,6.15046280490378,0,0,0.3,2,1
00:36.250,6.15220813415577,0,0,0.3,2,1
00:36.260,6.15395346340776,0,0,0.3,2,1
00:36.270,6.15569879265976,0,0,0.3,2,1
00:36.280,6.15744412191175,0,0,0.3,2,1
00:36.290,6.15918945116375,0,0,0.3,2,1
00:36.300,6.16108973866423,0,0,0.3,2,1
00:36.310,6.16268010966774,0,0,0.3,2,1
00:36.320,6.16442543891973,0,0,0.3,2,1
00:36.330,6.16617076817172,0,0,0.3,2,1
00:36.340,6.16791609742372,0,0,0.3,2,1
00:36.350,6.16966142667571,0,0,0.3,2,1
00:36.360,6.17140675592771,0,0,0.3,2,1
00:36.370,6.1731520851797,0,0,0.3,2,1
00:36.380,6.1748974144317,0,0,0.3,2,1
00:36.390,6.17664274368369,0,0,0.3,2,1
00:36.400,6.17838807293569,0,0,0.3,2,1
00:36.410,6.18028836043616,0,0,0.3,2,1
00:36.420,6.18187873143967,0,0,0.3,2,1
00:36.430,6.18362406069167,0,0,0.3,2,1
00:36.440,6.18536938994366,0,0,0.3,2,1
00:36.450,6.18711471919566,0,0,0.3,2,1
00:36.460,6.18886004844765,0,0,0.3,2,1
00:36.470,6.19060537769964,0,0,0.3,2,1
00:36.480,6.19250566520012,0,0,0.3,2,1
00:36.490,6.19409603620363,0,0,0.3,2,1
00:36.500,6.19584136545563,0,0,0.3,2,1
00:36.510,6.19758669470762,0,0,0.3,2,1
00:36.520,6.19933202395962,0,0,0.3,2,1
00:36.530,6.20107735321161,0,0,0.3,2,1
00:36.540,6.2028226824636,0,0,0.3,2,1
00:36.550,6.20472296996409,0,0,0.3,2,1
00:36.560,6.20631334096759,0,0,0.3,2,1
00:36.570,6.20805867021959,0,0,0.3,2,1
00:36.580,6.20980399947158,0,0,0.3,2,1
00:36.590,6.21154932872358,0,0,0.3,2,1
00:36.600,6.21329465797557,0,0,0.3,2,1
00:36.610,6.21503998722756,0,0,0.3,2,1
00:36.620,6.21678531647956,0,0,0.3,2,1
00:36.630,6.21853064573155,0,0,0.3,2,1
00:36.640,6.22027597498355,0,0,0.3,2,1
00:36.650,6.22202130423554,0,0,0.3,2,1
00:36.660,6.22392159173602,0,0,0.3,2,1
00:36.670,6.22551196273953,0,0,0.3,2,1
00:36.680,6.22725729199153,0,0,0.3,2,1
00:36.690,6.22900262124352,0,0,0.3,2,1
00:36.700,6.23074795049552,0,0,0.3,2,1
00:36.710,6.23249327974751,0,0,0.3,2,1
00:36.720,6.2342386089995,0,0,0.3,2,1
00:36.730,6.23613889649998,0,0,0.3,2,1
00:36.740,6.23772926750349,0,0,0.3,2,1
00:36.750,6.23947459675549,0,0,0.3,2,1
00:36.760,6.24121992600748,0,0,0.3,2,1
00:36.770,6.24296525525948,0,0,0.3,2,1
00:36.780,6.24471058451147,0,0,0.3,2,1
00:36.790,6.24645591376346,0,0,0.3,2,1
00:36.800,6.24835620126394,0,0,0.3,2,1
00:36.810,6.24994657226745,0,0,0.3,2,1
00:36.820,6.25169190151945,0,0,0.3,2,1
00:36.830,6.25343723077144,0,0,0.3,2,1
00:36.840,6.25518256002343,0,0,0.3,2,1
00:36.850,6.25692788927543,0,0,0.3,2,1
00:36.860,6.25867321852742,0,0,0.3,2,1
00:36.870,6.26041854777942,0,0,0.3,2,1
00:36.880,6.26216387703141,0,0,0.3,2,1
00:36.890,6.26390920628341,0,0,0.3,2,1
00:36.900,6.2656545355354,0,0,0.3,2,1
00:36.910,6.26755482303588,0,0,0.3,2,1
00:36.920,6.26914519403939,0,0,0.3,2,1
00:36.930,6.27089052329138,0,0,0.3,2,1
00:36.940,6.27263585254338,0,0,0.3,2,1
00:36.950,6.27438118179537,0,0,0.3,2,1
00:36.960,6.27612651104737,0,0,0.3,2,1
00:36.970,6.27787184029936,0,0,0.3,2,1
00:36.980,6.27977212779984,0,0,0.3,2,1
00:36.990,6.28136249880335,0,0,0.3,2,1
00:37.000,6.28310782805534,0,0,0.3,2,1
00:37.010,6.28485315730734,0,0,0.3,2,1
00:37.020,6.28659848655933,0,0,0.3,2,1
00:37.030,6.28834381581133,0,0,0.3,2,1
00:37.040,6.29008914506332,0,0,0.3,2,1
00:37.050,6.2919894325638,0,0,0.3,2,1
00:37.060,6.29357980356731,0,0,0.3,2,1
00:37.070,6.2953251328193,0,0,0.3,2,1
00:37.080,6.2970704620713,0,0,0.3,2,1
00:37.090,6.29881579132329,0,0,0.3,2,1
00:37.100,6.30056112057529,0,0,0.3,2,1
00:37.110,6.30230644982728,0,0,0.3,2,1
00:37.120,6.30405177907928,0,0,0.3,2,1
00:37.130,6.30579710833127,0,0,0.3,2,1
00:37.140,6.30754243758327,0,0,0.3,2,1
00:37.150,6.30928776683526,0,0,0.3,2,1
00:37.160,6.31118805433574,0,0,0.3,2,1
00:37.170,6.31277842533925,0,0,0.3,2,1
00:37.180,6.31452375459124,0,0,0.3,2,1
00:37.190,6.31626908384324,0,0,0.3,2,1
00:37.200,6.31801441309523,0,0,0.3,2,1
00:37.210,6.31975974234722,0,0,0.3,2,1
00:37.220,6.32150507159922,0,0,0.3,2,1
00:37.230,6.3234053590997,0,0,0.3,2,1
00:37.240,6.32499573010321,0,0,0.3,2,1
00:37.250,6.3267410593552,0,0,0.3,2,1
00:37.260,6.3284863886072,0,0,0.3,2,1
00:37.270,6.33023171785919,0,0,0.3,2,1
00:37.280,6.33197704711119,0,0,0.3,2,1
00:37.290,6.33372237636318,0,0,0.3,2,1
00:37.300,6.33562266386366,0,0,0.3,2,1
00:37.310,6.33721303486717,0,0,0.3,2,1
00:37.320,6.33895836411916,0,0,0.3,2,1
00:37.330,6.34070369337116,0,0,0.3,2,1
00:37.340,6.34244902262315,0,0,0.3,2,1
00:37.350,6.34419435187514,0,0,0.3,2,1
00:37.360,6.34593968112714,0,0,0.3,2,1
00:37.370,6.34768501037913,0,0,0.3,2,1
00:37.380,6.34943033963113,0,0,0.3,2,1
00:37.390,6.35117566888312,0,0,0.3,2,1
00:37.400,6.35292099813512,0,0,0.3,2,1
00:37.410,6.3548212856356,0,0,0.3,2,1
00:37.420,6.35641165663911,0,0,0.3,2,1
00:37.430,6.3581569858911,0,0,0.3,2,1
00:37.440,6.3599023151431,0,0,0.3,2,1
00:37.450,6.36164764439509,0,0,0.3,2,1
00:37.460,6.36339297364708,0,0,0.3,2,1
00:37.470,6.36513830289908,0,0,0.3,2,1
00:37.480,6.36703859039956,0,0,0.3,2,1
00:37.490,6.36862896140307,0,0,0.3,2,1
00:37.500,6.37037429065506,0,0,0.3,2,1
00:37.510,6.37211961990706,0,0,0.3,2,1
00:37.520,6.37386494915905,0,0,0.3,2,1
00:37.530,6.37561027841104,0,0,0.3,2,1
00:37.540,6.37735560766304,0,0,0.3,2,1
00:37.550,6.37925589516352,0,0,0.3,2,1
00:37.560,6.38084626616702,0,0,0.3,2,1
00:37.570,6.38259159541902,0,0,0.3,2,1
00:37.580,6.38433692467102,0,0,0.3,2,1
00:37.590,6.38608225392301,0,0,0.3,2,1
00:37.600,6.387827583175,0,0,0.3,2,1
00:37.610,6.389572912427,0,0,0.3,2,1
00:37.620,6.39131824167899,0,0,0.3,2,1
00:37.630,6.39306357093099,0,0,0.3,2,1
00:37.640,6.39480890018298,0,0,0.3,2,1
00:37.650,6.39655422943498,0,0,0.3,2,1
00:37.660,6.39845451693545,0,0,0.3,2,1
00:37.670,6.40004488793896,0,0,0.3,2,1
00:37.680,6.40179021719096,0,0,0.3,2,1
00:37.690,6.40353554644296,0,0,0.3,2,1
00:37.700,6.40528087569495,0,0,0.3,2,1
00:37.710,6.40702620494694,0,0,0.3,2,1
00:37.720,6.40877153419894,0,0,0.3,2,1
00:37.730,6.41067182169941,0,0,0.3,2,1
00:37.740,6.41226219270292,0,0,0.3,2,1
00:37.750,6.41400752195492,0,0,0.3,2,1
00:37.760,6.41575285120691,0,0,0.3,2,1
00:37.770,6.41749818045891,0,0,0.3,2,1
00:37.780,6.4192435097109,0,0,0.3,2,1
00:37.790,6.4209888389629,0,0,0.3,2,1
00:37.800,6.42288912646337,0,0,0.3,2,1
00:37.810,6.42447949746688,0,0,0.3,2,1
00:37.820,6.42622482671888,0,0,0.3,2,1
00:37.830,6.42797015597087,0,0,0.3,2,1
00:37.840,6.42971548522287,0,0,0.3,2,1
00:37.850,6.43146081447486,0,0,0.3,2,1
00:37.860,6.43320614372686,0,0,0.3,2,1
00:37.870,6.43495147297885,0,0,0.3,2,1
00:37.880,6.43669680223084,0,0,0.3,2,1
00:37.890,6.43844213148284,0,0,0.3,2,1
00:37.900,6.44018746073483,0,0,0.3,2,1
00:37.910,6.44208774823531,0,0,0.3,2,1
00:37.920,6.44367811923882,0,0,0.3,2,1
00:37.930,6.44542344849082,0,0,0.3,2,1
00:37.940,6.44716877774281,0,0,0.3,2,1
00:37.950,6.4489141069948,0,0,0.3,2,1
00:37.960,6.4506594362468,0,0,0.3,2,1
00:37.970,6.45240476549879,0,0,0.3,2,1
00:37.980,6.45430505299927,0,0,0.3,2,1
00:37.990,6.45589542400278,0,0,0.3,2,1
00:38.000,6.45764075325478,0,0,0.3,2,1
00:38.010,6.45938608250677,0,0,0.3,2,1
00:38.020,6.46113141175877,0,0,0.3,2,1
00:38.030,6.46287674101076,0,0,0.3,2,1
00:38.040,6.46462207026276,0,0,0.3,2,1
00:38.050,6.46652235776323,0,0,0.3,2,1
00:38.060,6.46811272876674,0,0,0.3,2,1
00:38.070,6.46985805801874,0,0,0.3,2,1
00:38.080,6.47160338727073,0,0,0.3,2,1
00:38.090,6.47334871652273,0,0,0.3,2,1
00:38.100,6.47509404577472,0,0,0.3,2,1
00:38.110,6.47683937502672,0,0,0.3,2,1
00:38.120,6.47858470427871,0,0,0.3,2,1
00:38.130,6.4803300335307,0,0,0.3,2,1
00:38.140,6.4820753627827,0,0,0.3,2,1
00:38.150,6.48382069203469,0,0,0.3,2,1
00:38.160,6.48572097953517,0,0,0.3,2,1
00:38.170,6.48731135053868,0,0,0.3,2,1
00:38.180,6.48905667979067,0,0,0.3,2,1
00:38.190,6.49080200904267,0,0,0.3,2,1
00:38.200,6.49254733829466,0,0,0.3,2,1
00:38.210,6.49429266754666,0,0,0.3,2,1
00:38.220,6.49603799679865,0,0,0.3,2,1
00:38.230,6.49793828429913,0,0,0.3,2,1
00:38.240,6.49952865530264,0,0,0.3,2,1
00:38.250,6.50127398455464,0,0,0.3,2,1
00:38.260,6.50301931380663,0,0,0.3,2,1
00:38.270,6.50476464305862,0,0,0.3,2,1
00:38.280,6.50650997231062,0,0,0.3,2,1
00:38.290,6.50825530156261,0,0,0.3,2,1
00:38.300,6.51015558906309,0,0,0.3,2,1
00:38.310,6.5117459600666,0,0,0.3,2,1
00:38.320,6.5134912893186,0,0,0.3,2,1
00:38.330,6.51523661857059,0,0,0.3,2,1
00:38.340,6.51698194782258,0,0,0.3,2,1
00:38.350,6.51872727707458,0,0,0.3,2,1
00:38.360,6.52047260632657,0,0,0.3,2,1
00:38.370,6.52221793557857,0,0,0.3,2,1
00:38.380,6.52396326483056,0,0,0.3,2,1
00:38.390,6.52570859408256,0,0,0.3,2,1
00:38.400,6.52745392333455,0,0,0.3,2,1
00:38.410,6.52935421083503,0,0,0.3,2,1
00:38.420,6.53094458183854,0,0,0.3,2,1
00:38.430,6.53268991109053,0,0,0.3,2,1
00:38.440,6.53443524034253,0,0,0.3,2,1
00:38.450,6.53618056959452,0,0,0.3,2,1
00:38.460,6.53792589884652,0,0,0.3,2,1
00:38.470,6.53967122809851,0,0,0.3,2,1
00:38.480,6.54157151559899,0,0,0.3,2,1
00:38.490,6.5431618866025,0,0,0.3,2,1
00:38.500,6.54490721585449,0,0,0.3,2,1
00:38.510,6.54665254510649,0,0,0.3,2,1
00:38.520,6.54839787435848,0,0,0.3,2,1
00:38.530,6.55014320361048,0,0,0.3,2,1
00:38.540,6.55188853286247,0,0,0.3,2,1
00:38.550,6.55378882036295,0,0,0.3,2,1
00:38.560,6.55537919136646,0,0,0.3,2,1
00:38.570,6.55712452061845,0,0,0.3,2,1
00:38.580,6.55886984987045,0,0,0.3,2,1
00:38.590,6.56061517912244,0,0,0.3,2,1
00:38.600,6.56236050837443,0,0,0.3,2,1
00:38.610,6.56410583762643,0,0,0.3,2,1
00:38.620,6.56585116687842,0,0,0.3,2,1
00:38.630,6.56759649613042,0,0,0.3,2,1
00:38.640,6.56934182538242,0,0,0.3,2,1
00:38.650,6.57108715463441,0,0,0.3,2,1
00:38.660,6.57298744213489,0,0,0.3,2,1
00:38.670,6.5745778131384,0,0,0.3,2,1
00:38.680,6.57632314239039,0,0,0.3,2,1
00:38.690,6.57806847164239,0,0,0.3,2,1
00:38.700,6.57981380089438,0,0,0.3,2,1
00:38.710,6.58155913014637,0,0,0.3,2,1
00:38.720,6.58330445939837,0,0,0.3,2,1
00:38.730,6.58520474689885,0,0,0.3,2,1
00:38.740,6.58679511790236,0,0,0.3,2,1
00:38.750,6.58854044715435,0,0,0.3,2,1
00:38.760,6.59028577640635,0,0,0.3,2,1
00:38.770,6.59203110565834,0,0,0.3,2,1
00:38.780,6.59377643491033,0,0,0.3,2,1
00:38.790,6.59552176416233,0,0,0.3,2,1
00:38.800,6.59742205166281,0,0,0.3,2,1
00:38.810,6.59901242266632,0,0,0.3,2,1
00:38.820,6.60075775191831,0,0,0.3,2,1
00:38.830,6.60250308117031,0,0,0.3,2,1
00:38.840,6.6042484104223,0,0,0.3,2,1
00:38.850,6.60599373967429,0,0,0.3,2,1
00:38.860,6.60773906892629,0,0,0.3,2,1
00:38.870,6.60948439817828,0,0,0.3,2,1
00:38.880,6.61122972743028,0,0,0.3,2,1
00:38.890,6.61297505668227,0,0,0.3,2,1
00:38.900,6.61472038593427,0,0,0.3,2,1
00:38.910,6.61662067343475,0,0,0.3,2,1
00:38.920,6.61821104443826,0,0,0.3,2,1
00:38.930,6.61995637369025,0,0,0.3,2,1
00:38.940,6.62170170294225,0,0,0.3,2,1
00:38.950,6.62344703219424,0,0,0.3,2,1
00:38.960,6.62519236144623,0,0,0.3,2,1
00:38.970,6.62693769069823,0,0,0.3,2,1
00:38.980,6.62883797819871,0,0,0.3,2,1
00:38.990,6.63042834920222,0,0,0.3,2,1
00:39.000,6.63217367845421,0,0,0.3,2,1
00:39.010,6.63391900770621,0,0,0.3,2,1
00:39.020,6.6356643369582,0,0,0.3,2,1
00:39.030,6.63740966621019,0,0,0.3,2,1
00:39.040,6.63915499546219,0,0,0.3,2,1
00:39.050,6.64105528296267,0,0,0.3,2,1
00:39.060,6.64264565396618,0,0,0.3,2,1
00:39.070,6.64439098321817,0,0,0.3,2,1
00:39.080,6.64613631247017,0,0,0.3,2,1
00:39.090,6.64788164172216,0,0,0.3,2,1
00:39.100,6.64962697097415,0,0,0.3,2,1
00:39.110,6.65137230022615,0,0,0.3,2,1
00:39.120,6.65311762947814,0,0,0.3,2,1
00:39.130,6.65486295873014,0,0,0.3,2,1
00:39.140,6.65660828798213,0,0,0.3,2,1
00:39.150,6.65835361723412,0,0,0.3,2,1
00:39.160,6.6602539047346,0,0,0.3,2,1
00:39.170,6.66184427573811,0,0,0.3,2,1
00:39.180,6.66358960499011,0,0,0.3,2,1
00:39.190,6.6653349342421,0,0,0.3,2,1
00:39.200,6.6670802634941,0,0,0.3,2,1
00:39.210,6.66882559274609,0,0,0.3,2,1
00:39.220,6.67057092199809,0,0,0.3,2,1
00:39.230,6.67247120949856,0,0,0.3,2,1
00:39.240,6.67406158050207,0,0,0.3,2,1
00:39.250,6.67580690975407,0,0,0.3,2,1
00:39.260,6.67755223900606,0,0,0.3,2,1
00:39.270,6.67929756825806,0,0,0.3,2,1
00:39.280,6.68104289751005,0,0,0.3,2,1
00:39.290,6.68278822676205,0,0,0.3,2,1
00:39.300,6.68468851426253,0,0,0.3,2,1
00:39.310,6.68627888526603,0,0,0.3,2,1
00:39.320,6.68802421451803,0,0,0.3,2,1
00:39.330,6.68976954377002,0,0,0.3,2,1
00:39.340,6.69151487302202,0,0,0.3,2,1
00:39.350,6.69326020227401,0,0,0.3,2,1
00:39.360,6.69500553152601,0,0,0.3,2,1
00:39.370,6.696750860778,0,0,0.3,2,1
00:39.380,6.69849619002999,0,0,0.3,2,1
00:39.390,6.70024151928199,0,0,0.3,2,1
00:39.400,6.70198684853398,0,0,0.3,2,1
00:39.410,6.70388713603446,0,0,0.3,2,1
00:39.420,6.70547750703797,0,0,0.3,2,1
00:39.430,6.70722283628997,0,0,0.3,2,1
00:39.440,6.70896816554196,0,0,0.3,2,1
00:39.450,6.71071349479396,0,0,0.3,2,1
00:39.460,6.71245882404595,0,0,0.3,2,1
00:39.470,6.71420415329794,0,0,0.3,2,1
00:39.480,6.71610444079842,0,0,0.3,2,1
00:39.490,6.71769481180193,0,0,0.3,2,1
00:39.500,6.71944014105393,0,0,0.3,2,1
00:39.510,6.72118547030592,0,0,0.3,2,1
00:39.520,6.72293079955791,0,0,0.3,2,1
00:39.530,6.72467612880991,0,0,0.3,2,1
00:39.540,6.7264214580619,0,0,0.3,2,1
00:39.550,6.72832174556238,0,0,0.3,2,1
00:39.560,6.72991211656589,0,0,0.3,2,1
00:39.570,6.73165744581789,0,0,0.3,2,1
00:39.580,6.73340277506988,0,0,0.3,2,1
00:39.590,6.73514810432187,0,0,0.3,2,1
00:39.600,6.73689343357387,0,0,0.3,2,1
00:39.610,6.73863876282587,0,0,0.3,2,1
00:39.620,6.74038409207786,0,0,0.3,2,1
00:39.630,6.74212942132985,0,0,0.3,2,1
00:39.640,6.74387475058185,0,0,0.3,2,1
00:39.650,6.74562007983384,0,0,0.3,2,1
00:39.660,6.74752036733432,0,0,0.3,2,1
00:39.670,6.74911073833783,0,0,0.3,2,1
00:39.680,6.75085606758983,0,0,0.3,2,1
00:39.690,6.75260139684182,0,0,0.3,2,1
00:39.700,6.75434672609381,0,0,0.3,2,1
00:39.710,6.75609205534581,0,0,0.3,2,1
00:39.720,6.7578373845978,0,0,0.3,2,1
00:39.730,6.75973767209828,0,0,0.3,2,1
00:39.740,6.76132804310179,0,0,0.3,2,1
00:39.750,6.76307337235378,0,0,0.3,2,1
00:39.760,6.76481870160578,0,0,0.3,2,1
00:39.770,6.76656403085777,0,0,0.3,2,1
00:39.780,6.76830936010977,0,0,0.3,2,1
00:39.790,6.77005468936176,0,0,0.3,2,1
00:39.800,6.77195497686224,0,0,0.3,2,1
00:39.810,6.77354534786575,0,0,0.3,2,1
00:39.820,6.77529067711775,0,0,0.3,2,1
00:39.830,6.77703600636974,0,0,0.3,2,1
00:39.840,6.77878133562173,0,0,0.3,2,1
00:39.850,6.78052666487373,0,0,0.3,2,1
00:39.860,6.78227199412572,0,0,0.3,2,1
00:39.870,6.78401732337772,0,0,0.3,2,1
00:39.880,6.78576265262971,0,0,0.3,2,1
00:39.890,6.78750798188171,0,0,0.3,2,1
00:39.900,6.7892533111337,0,0,0.3,2,1
00:39.910,6.79115359863418,0,0,0.3,2,1
00:39.920,6.79274396963769,0,0,0.3,2,1
00:39.930,6.79448929888968,0,0,0.3,2,1
00:39.940,6.79623462814168,0,0,0.3,2,1
00:39.950,6.79797995739367,0,0,0.3,2,1
00:39.960,6.79972528664567,0,0,0.3,2,1
00:39.970,6.80147061589766,0,0,0.3,2,1
00:39.980,6.80337090339814,0,0,0.3,2,1
00:39.990,6.80496127440165,0,0,0.3,2,1
00:40.000,6.80670660365364,0,0,0.3,2,1
00:40.010,6.80845193290564,0,0,0.3,2,1
00:40.020,6.81019726215763,0,0,0.3,2,1
00:40.030,6.81194259140963,0,0,0.3,2,1
00:40.040,6.81368792066162,0,0,0.3,2,1
00:40.050,6.8155882081621,0,0,0.3,2,1
00:40.060,6.81717857916561,0,0,0.3,2,1
00:40.070,6.8189239084176,0,0,0.3,2,1
00:40.080,6.8206692376696,0,0,0.3,2,1
00:40.090,6.82241456692159,0,0,0.3,2,1
00:40.100,6.82415989617359,0,0,0.3,2,1
00:40.110,6.82590522542558,0,0,0.3,2,1
00:40.120,6.82765055467757,0,0,0.3,2,1
00:40.130,6.82939588392957,0,0,0.3,2,1
00:40.140,6.83114121318157,0,0,0.3,2,1
00:40.150,6.83288654243356,0,0,0.3,2,1
00:40.160,6.83478682993404,0,0,0.3,2,1
00:40.170,6.83637720093755,0,0,0.3,2,1
00:40.180,6.83812253018954,0,0,0.3,2,1
00:40.190,6.83986785944154,0,0,0.3,2,1
00:40.200,6.84161318869353,0,0,0.3,2,1
00:40.210,6.84335851794552,0,0,0.3,2,1
00:40.220,6.84510384719752,0,0,0.3,2,1
00:40.230,6.847004134698,0,0,0.3,2,1
00:40.240,6.8485945057015,0,0,0.3,2,1
00:40.250,6.8503398349535,0,0,0.3,2,1
00:40.260,6.8520851642055,0,0,0.3,2,1
00:40.270,6.85383049345749,0,0,0.3,2,1
00:40.280,6.85557582270948,0,0,0.3,2,1
00:40.290,6.85732115196148,0,0,0.3,2,1
00:40.300,6.85922143946196,0,0,0.3,2,1
00:40.310,6.86081181046547,0,0,0.3,2,1
00:40.320,6.86255713971746,0,0,0.3,2,1
00:40.330,6.86430246896946,0,0,0.3,2,1
00:40.340,6.86604779822145,0,0,0.3,2,1
00:40.350,6.86779312747345,0,0,0.3,2,1
00:40.360,6.86953845672544,0,0,0.3,2,1
00:40.370,6.87128378597743,0,0,0.3,2,1
00:40.380,6.87302911522943,0,0,0.3,2,1
00:40.390,6.87477444448142,0,0,0.3,2,1
00:40.400,6.87651977373342,0,0,0.3,2,1
00:40.410,6.87842006123389,0,0,0.3,2,1
00:40.420,6.88001043223741,0,0,0.3,2,1
00:40.430,6.8817557614894,0,0,0.3,2,1
00:40.440,6.88350109074139,0,0,0.3,2,1
00:40.450,6.88524641999339,0,0,0.3,2,1
00:40.460,6.88699174924538,0,0,0.3,2,1
00:40.470,6.88873707849738,0,0,0.3,2,1
00:40.480,6.89063736599786,0,0,0.3,2,1
00:40.490,6.89222773700137,0,0,0.3,2,1
00:40.500,6.89397306625336,0,0,0.3,2,1
00:40.510,6.89571839550535,0,0,0.3,2,1
00:40.520,6.89746372475735,0,0,0.3,2,1
00:40.530,6.89920905400934,0,0,0.3,2,1
00:40.540,6.90095438326134,0,0,0.3,2,1
00:40.550,6.90285467076182,0,0,0.3,2,1
00:40.560,6.90444504176532,0,0,0.3,2,1
00:40.570,6.90619037101732,0,0,0.3,2,1
00:40.580,6.90793570026931,0,0,0.3,2,1
00:40.590,6.90968102952131,0,0,0.3,2,1
00:40.600,6.9114263587733,0,0,0.3,2,1
00:40.610,6.9131716880253,0,0,0.3,2,1
00:40.620,6.91491701727729,0,0,0.3,2,1
00:40.630,6.91666234652928,0,0,0.3,2,1
00:40.640,6.91840767578128,0,0,0.3,2,1
00:40.650,6.92015300503327,0,0,0.3,2,1
00:40.660,6.92205329253375,0,0,0.3,2,1
00:40.670,6.92364366353726,0,0,0.3,2,1
00:40.680,6.92538899278926,0,0,0.3,2,1
00:40.690,6.92713432204125,0,0,0.3,2,1
00:40.700,6.92887965129325,0,0,0.3,2,1
00:40.710,6.93062498054524,0,0,0.3,2,1
00:40.720,6.93237030979724,0,0,0.3,2,1
00:40.730,6.93427059729772,0,0,0.3,2,1
00:40.740,6.93586096830122,0,0,0.3,2,1
00:40.750,6.93760629755322,0,0,0.3,2,1
00:40.760,6.93935162680521,0,0,0.3,2,1
00:40.770,6.94109695605721,0,0,0.3,2,1
00:40.780,6.9428422853092,0,0,0.3,2,1
00:40.790,6.9445876145612,0,0,0.3,2,1
00:40.800,6.94648790206167,0,0,0.3,2,1
00:40.810,6.94807827306519,0,0,0.3,2,1
00:40.820,6.94982360231718,0,0,0.3,2,1
00:40.830,6.95156893156917,0,0,0.3,2,1
00:40.840,6.95331426082117,0,0,0.3,2,1
00:40.850,6.95505959007316,0,0,0.3,2,1
00:40.860,6.95680491932516,0,0,0.3,2,1
00:40.870,6.95855024857715,0,0,0.3,2,1
00:40.880,6.96029557782914,0,0,0.3,2,1
00:40.890,6.96204090708114,0,0,0.3,2,1
00:40.900,6.96378623633313,0,0,0.3,2,1
00:40.910,6.96568652383361,0,0,0.3,2,1
00:40.920,6.96727689483712,0,0,0.3,2,1
00:40.930,6.96902222408912,0,0,0.3,2,1
00:40.940,6.97076755334111,0,0,0.3,2,1
00:40.950,6.9725128825931,0,0,0.3,2,1
00:40.960,6.9742582118451,0,0,0.3,2,1
00:40.970,6.97600354109709,0,0,0.3,2,1
00:40.980,6.97790382859757,0,0,0.3,2,1
00:40.990,6.97949419960108,0,0,0.3,2,1
00:41.000,6.98123952885308,0,0,0.3,2,1
00:41.010,6.98298485810507,0,0,0.3,2,1
00:41.020,6.98473018735706,0,0,0.3,2,1
00:41.030,6.98647551660906,0,0,0.3,2,1
00:41.040,6.98822084586106,0,0,0.3,2,1
00:41.050,6.99012113336153,0,0,0.3,2,1
00:41.060,6.99171150436504,0,0,0.3,2,1
00:41.070,6.99345683361704,0,0,0.3,2,1
00:41.080,6.99520216286903,0,0,0.3,2,1
00:41.090,6.99694749212102,0,0,0.3,2,1
00:41.100,6.99869282137302,0,0,0.3,2,1
00:41.110,7.00043815062501,0,0,0.3,2,1
00:41.120,7.00218347987701,0,0,0.3,2,1
00:41.130,7.003928809129,0,0,0.3,2,1
00:41.140,7.005674138381,0,0,0.3,2,1
00:41.150,7.00741946763299,0,0,0.3,2,1
00:41.160,7.00931975513347,0,0,0.3,2,1
00:41.170,7.01091012613698,0,0,0.3,2,1
00:41.180,7.01265545538897,0,0,0.3,2,1
00:41.190,7.01440078464097,0,0,0.3,2,1
00:41.200,7.01614611389296,0,0,0.3,2,1
00:41.210,7.01789144314496,0,0,0.3,2,1
00:41.220,7.01963677239695,0,0,0.3,2,1
00:41.230,7.02153705989743,0,0,0.3,2,1
00:41.240,7.02312743090094,0,0,0.3,2,1
00:41.250,7.02487276015293,0,0,0.3,2,1
00:41.260,7.02661808940493,0,0,0.3,2,1
00:41.270,7.02836341865692,0,0,0.3,2,1
00:41.280,7.03010874790892,0,0,0.3,2,1
00:41.290,7.03185407716091,0,0,0.3,2,1
00:41.300,7.03375436466139,0,0,0.3,2,1
00:41.310,7.0353447356649,0,0,0.3,2,1
00:41.320,7.0370900649169,0,0,0.3,2,1
00:41.330,7.03883539416889,0,0,0.3,2,1
00:41.340,7.04058072342088,0,0,0.3,2,1
00:41.350,7.04232605267288,0,0,0.3,2,1
00:41.360,7.04407138192487,0,0,0.3,2,1
00:41.370,7.04581671117686,0,0,0.3,2,1
00:41.380,7.04756204042886,0,0,0.3,2,1
00:41.390,7.04930736968086,0,0,0.3,2,1
00:41.400,7.05105269893285,0,0,0.3,2,1
00:41.410,7.05295298643333,0,0,0.3,2,1
00:41.420,7.05454335743684,0,0,0.3,2,1
00:41.430,7.05628868668883,0,0,0.3,2,1
00:41.440,7.05803401594083,0,0,0.3,2,1
00:41.450,7.05977934519282,0,0,0.3,2,1
00:41.460,7.06152467444482,0,0,0.3,2,1
00:41.470,7.06327000369681,0,0,0.3,2,1
00:41.480,7.06517029119729,0,0,0.3,2,1
00:41.490,7.0667606622008,0,0,0.3,2,1
00:41.500,7.06850599145279,0,0,0.3,2,1
00:41.510,7.07025132070479,0,0,0.3,2,1
00:41.520,7.07199664995678,0,0,0.3,2,1
00:41.530,7.07374197920877,0,0,0.3,2,1
00:41.540,7.07548730846077,0,0,0.3,2,1
